250000000	2499203319
125000000	1249601706
62500000	624800893
31250000	312400457
15625000	156200250
7812500	78100146
3906250	39050094
1953125	19525067
976562	9762549
488281	4881295
244140	2440663
122070	1220352
61035	610197
30517	305114
15258	152572
7629	76307
3814	38169
1907	19105
953	9568
476	4799
238	2419
119	1230
59	630
29	330
14	181
7	111
3	70
1	49
