2200	2682225102
2100	2347281502
2000	1033893936
1900	528989710
1800	755310709
1700	402413336
1600	393304257
1500	654894772
1400	177049824
1300	139942504
1200	109962895
1100	82280470
1000	63118754
900	49373668
800	32251420
700	21098662
600	15684589
500	6639925
400	6160450
300	1668103
200	5626
100	477
