2048	191413940576
1024	23906127606
512	3085861272
256	371143975
128	46311590
64	5789635
32	729956
16	90780
8	11734
4	1850
2	624
2048	190443410649
1024	23775099115
512	2970999302
256	371058277
128	46456181
64	5801878
32	741130
16	90889
8	11945
4	2038
2	817
2048	190869803050
1024	23795191150
512	2973629574
256	372228026
128	47320849
64	6682228
32	1416021
16	532187
8	334574
4	288522
2	277493
